userId,tmdbId,rating
339,9693,3.0
339,1372,4.0
339,559,3.5
339,285,3.5
339,675,2.5
339,6479,4.5
339,155,3.0
339,1726,3.5
339,10764,4.0
339,13223,4.0
339,4922,4.5
339,16869,3.5
339,767,2.5
339,19995,3.0
339,11324,5.0
339,27205,5.0
339,37799,3.0
339,12444,2.5
339,10195,2.5
339,12445,2.5
339,24428,3.0
339,49530,4.5
339,49026,3.0
339,37724,3.5
339,72190,2.5
339,146233,4.5
339,76203,4.0
339,76338,2.5
339,110415,2.5
339,157336,5.0
339,85350,4.5
339,210577,3.5
339,198663,3.5
339,190859,4.0
339,228150,4.0
339,242582,4.0
339,205596,4.0
339,293660,2.0
339,286217,4.5
339,329865,3.5
339,335984,4.5
340,197,5.0
340,1572,4.0
340,680,4.0
340,278,5.0
340,13,3.0
340,280,4.0
340,954,4.0
341,13,3.5
341,562,4.0
341,6479,4.0
341,11324,5.0
341,76493,4.0
341,190859,4.5
341,257344,3.0
342,550,4.0
343,629,4.5
343,11,3.0
343,680,4.5
343,278,4.5
343,78,4.5
343,238,3.0
343,500,4.5
343,679,3.5
343,769,5.0
343,348,4.0
343,240,3.0
343,603,5.0
343,14,4.0
343,550,5.0
343,120,5.0
343,121,5.0
343,598,5.0
343,1422,4.5
343,2062,3.5
344,197,4.5
344,11,5.0
344,278,5.0
344,13,5.0
344,348,1.0
344,857,4.0
344,603,5.0
344,745,3.0
344,14,5.0
344,497,5.0
344,808,5.0
344,2501,4.0
344,640,4.0
344,809,5.0
344,1726,4.5
344,10195,4.0
344,24428,4.5
344,198663,3.0
345,679,4.5
345,348,5.0
345,9535,4.0
345,14,4.0
346,807,3.5
346,629,4.0
346,103,4.0
346,101,4.0
346,680,3.5
346,627,3.5
346,238,4.0
346,15,4.0
346,240,3.5
346,694,3.5
346,745,3.5
346,14,4.5
346,550,3.5
346,492,2.5
346,423,4.0
346,153,3.5
346,24,4.0
347,807,3.0
347,197,3.0
347,1572,3.0
347,13,4.0
347,280,3.0
347,954,4.0
348,629,5.0
348,103,5.0
348,11,4.5
348,680,5.0
348,278,5.0
348,78,5.0
348,238,5.0
348,769,4.5
348,240,5.0
348,14,5.0
348,550,5.0
348,120,5.0
348,121,5.0
348,598,5.0
348,155,4.5
348,27205,5.0
349,1572,4.0
349,680,4.0
349,13,5.0
349,280,4.0
350,11,4.0
350,954,3.0
350,238,3.0
351,807,4.5
351,680,4.5
351,13,4.5
351,627,4.5
351,603,4.0
351,745,4.0
351,550,4.0
351,120,4.0
351,121,4.0
351,640,4.0
351,598,4.0
351,12,3.0
351,22,4.0
351,24,3.0
351,1954,4.5
351,38,3.5
351,1422,5.0
351,155,3.5
351,16869,3.5
351,19995,2.5
351,27205,4.0
351,37799,4.5
352,807,5.0
352,629,5.0
352,11,4.0
352,680,5.0
352,278,5.0
352,13,5.0
352,78,4.5
352,500,5.0
352,679,4.0
352,769,3.5
352,348,5.0
352,600,4.0
352,694,5.0
352,607,2.5
352,115,4.0
352,857,4.5
352,603,4.5
352,745,4.0
352,14,5.0
352,550,5.0
352,492,3.0
352,497,5.0
352,9532,4.0
352,98,4.0
352,9679,3.0
352,808,3.0
352,120,5.0
352,121,5.0
352,423,5.0
352,22,4.0
352,254,3.5
352,591,3.5
352,1422,4.5
352,1372,5.0
352,285,4.0
352,675,4.0
352,155,3.5
352,1726,3.0
352,13223,5.0
352,16869,5.0
352,767,4.0
352,19995,5.0
352,20504,3.5
352,11324,5.0
352,27205,5.0
352,12444,4.0
352,12445,4.0
352,49530,3.5
352,49026,4.0
352,70981,4.5
352,37724,4.0
352,72190,4.0
352,146233,5.0
352,110415,4.5
352,157336,5.0
352,244786,4.0
352,210577,4.0
352,198663,4.5
352,228150,4.5
352,177572,4.5
352,131631,4.0
352,122917,5.0
352,76341,3.5
352,293660,2.5
352,262500,2.0
352,286217,5.0
352,329865,3.0
353,807,5.0
353,197,3.0
353,1572,5.0
353,101,5.0
353,680,5.0
353,278,5.0
354,807,4.0
354,629,4.5
354,103,4.0
354,1572,4.0
354,11,4.0
354,680,4.5
354,278,4.5
354,13,4.5
354,280,4.5
354,954,4.0
354,238,4.0
354,562,4.0
354,500,4.0
354,348,4.0
354,600,3.5
354,607,3.5
354,115,4.0
354,1366,4.0
354,857,3.5
354,603,4.0
354,745,3.5
354,14,4.0
354,550,4.5
354,492,3.5
354,497,3.5
354,98,3.5
354,955,2.0
354,9679,3.5
354,808,4.0
354,557,4.0
354,2501,4.0
354,640,4.0
354,604,1.0
354,24,4.5
354,587,4.5
354,1954,3.5
354,38,4.0
354,652,3.0
354,809,3.5
354,2502,4.0
354,254,2.0
354,1422,4.0
354,36557,4.5
354,559,4.0
354,6479,3.0
355,607,4.0
356,629,3.5
356,278,4.5
356,13,4.0
356,78,4.5
356,627,4.0
356,562,3.0
356,500,5.0
356,600,4.5
356,207,5.0
356,115,5.0
356,857,4.0
356,603,4.0
356,745,4.0
356,14,4.0
356,550,5.0
356,492,4.0
356,497,4.0
356,98,4.0
356,955,3.0
356,120,3.5
356,557,3.5
356,2501,3.5
356,121,3.5
356,640,3.5
356,604,4.0
356,22,3.0
356,38,5.0
356,2502,4.0
356,272,5.0
356,254,2.5
356,1422,4.0
356,9693,5.0
356,36557,4.0
356,155,5.0
356,4922,3.0
357,629,5.0
357,197,4.0
357,103,3.5
357,11,4.0
357,680,4.5
357,278,4.0
357,13,3.5
357,280,3.5
357,627,3.5
357,238,5.0
357,500,3.0
357,769,5.0
357,240,5.0
357,207,5.0
357,694,5.0
357,607,3.5
357,857,4.5
357,745,5.0
357,14,3.5
357,550,4.5
357,497,4.0
357,98,4.5
357,808,4.0
357,585,4.0
357,640,4.5
357,12,4.5
357,587,3.5
357,1954,4.0
357,38,5.0
357,809,3.5
357,272,4.0
357,1422,4.0
357,36557,3.5
357,1372,4.0
357,675,4.5
357,6479,4.0
357,155,4.5
357,767,4.5
357,19995,4.0
357,11324,4.0
357,27205,4.0
357,37799,4.5
357,12444,5.0
357,12445,5.0
357,49026,4.5
358,1954,3.5
358,38,4.0
358,767,3.5
359,680,4.0
359,78,1.5
359,280,3.0
359,954,3.5
359,207,5.0
359,607,2.0
359,603,2.5
359,14,4.0
359,955,2.5
359,808,5.0
359,12,4.5
361,11,2.0
361,278,3.0
361,13,3.5
361,280,3.5
361,238,2.5
361,679,3.0
361,348,3.0
361,607,3.5
361,115,1.5
361,14,2.5
361,120,2.5
361,2501,4.0
361,640,2.5
361,604,3.0
361,22,3.5
361,652,4.0
361,809,3.5
361,272,4.0
361,591,4.0
361,36557,4.0
361,285,4.0
362,807,4.5
362,629,3.5
362,197,4.0
362,103,5.0
362,11,4.5
362,101,4.5
362,680,5.0
362,278,4.5
362,13,4.5
362,280,4.0
362,238,5.0
362,500,4.5
362,769,4.0
362,240,5.0
362,600,4.5
362,694,5.0
362,33,4.5
362,115,5.0
362,117,4.0
362,2109,3.5
362,603,4.5
362,550,4.5
362,497,4.0
362,98,4.0
362,808,4.0
362,120,5.0
362,557,4.0
362,121,5.0
362,640,3.5
362,604,4.0
362,12,4.0
362,22,4.0
362,24,4.5
362,809,4.0
362,561,4.5
362,272,4.5
362,1422,4.0
362,13223,4.0
362,16869,4.0
362,27205,4.0
362,24428,3.0
362,49026,4.0
362,146233,4.0
362,242582,4.0
362,207932,3.5
363,629,4.0
363,11,2.0
363,680,5.0
363,278,4.0
363,207,4.0
363,115,4.0
363,603,2.5
363,120,3.0
363,283995,5.0
363,263115,4.0
364,11,4.0
364,954,3.0
364,238,5.0
365,11,3.0
365,278,4.5
365,13,4.5
365,78,1.0
365,14,1.0
365,497,4.0
365,98,1.5
365,808,1.5
365,585,4.0
365,120,3.5
365,557,3.0
365,2501,2.5
365,121,3.0
365,640,5.0
365,423,1.0
365,12,2.5
365,22,3.5
365,24,2.5
365,272,2.0
365,58,2.5
365,9693,1.5
365,2062,2.5
365,6479,3.5
365,155,3.5
365,1726,3.5
365,767,2.5
365,19995,4.0
365,10528,3.0
365,27205,1.5
365,12444,3.0
365,24428,2.5
365,49026,2.5
365,76493,3.0
365,72105,5.0
365,72190,3.0
365,146233,2.0
365,110415,1.0
365,157336,3.0
365,238636,3.0
365,193893,3.5
365,228150,4.0
365,205596,3.0
365,227159,3.5
365,228967,5.0
365,198184,2.5
365,293660,3.5
365,284052,3.0
365,286217,3.5
365,257344,3.0
365,214756,5.0
366,197,4.0
366,280,4.0
366,562,4.0
366,500,5.0
366,857,4.0
366,550,4.5
366,98,4.5
366,120,4.5
366,22,4.0
366,24,4.0
366,272,4.0
366,1422,4.5
366,155,4.0
366,1726,3.5
366,16869,4.5
366,27205,4.0
366,49026,4.0
366,157336,5.0
366,177572,3.5
366,205596,4.5
366,76341,2.0
367,11,5.0
367,278,5.0
367,13,5.0
367,238,5.0
367,15,5.0
367,240,4.0
367,207,5.0
367,694,4.0
367,607,4.0
367,1366,5.0
367,117,4.0
367,745,5.0
367,955,4.0
367,9679,3.0
367,808,5.0
368,807,4.0
368,629,4.0
368,197,4.0
368,103,3.0
368,1572,2.0
368,11,4.0
368,101,4.0
368,680,5.0
368,13,4.0
368,280,3.0
368,954,3.0
368,238,5.0
368,562,4.0
368,500,4.0
368,679,5.0
368,769,4.0
368,348,4.0
368,240,4.0
368,600,4.0
368,607,3.0
368,4995,3.0
368,115,3.0
368,1366,4.0
368,857,5.0
368,117,3.0
368,2109,2.0
368,603,4.0
368,745,4.0
368,14,4.0
368,497,4.0
368,98,3.0
368,955,2.0
369,807,3.5
369,1572,3.5
369,11,3.5
369,78,2.5
369,627,4.0
369,500,2.5
369,607,1.0
369,115,5.0
369,9535,3.0
369,603,4.5
369,550,4.5
369,2501,3.5
369,24,3.5
369,38,4.0
369,2502,4.0
370,807,3.5
370,629,4.5
370,11,2.0
370,101,3.5
370,680,5.0
370,278,3.5
370,78,3.5
370,280,4.0
370,627,4.5
370,500,2.5
370,4995,3.5
370,115,1.0
370,603,4.0
370,745,4.5
370,14,3.5
370,550,4.5
370,492,4.0
370,808,4.0
370,120,4.5
370,121,4.5
370,640,3.5
370,604,3.5
370,12,3.5
370,22,4.0
370,24,4.0
370,38,4.0
370,272,3.0
371,694,5.0
371,603,5.0
371,120,4.5
371,604,5.0
371,153,5.0
371,38,5.0
371,561,4.5
371,12444,4.0
372,807,5.0
372,629,5.0
372,197,4.0
372,103,3.0
372,1572,4.0
372,11,4.0
372,101,4.0
372,680,4.0
372,278,5.0
372,13,3.0
372,1607,3.0
372,78,4.0
372,280,4.0
372,627,3.0
372,238,5.0
372,562,5.0
372,500,5.0
372,679,5.0
372,769,5.0
372,348,5.0
372,240,5.0
372,600,3.0
372,207,3.0
372,694,4.0
373,807,5.0
373,629,5.0
373,197,4.0
373,103,5.0
373,680,5.0
373,278,5.0
373,13,4.0
373,280,3.0
373,954,4.0
374,197,5.0
374,1572,3.0
374,680,5.0
374,278,4.0
374,13,4.0
374,694,4.0
375,278,5.0
375,13,4.5
375,745,5.0
375,98,5.0
376,197,3.5
376,1572,3.5
376,11,4.0
376,13,3.5
376,78,5.0
376,280,5.0
376,954,5.0
376,238,4.0
376,679,3.5
376,348,5.0
376,240,4.5
376,694,4.0
376,607,4.0
376,603,3.5
376,745,4.0
376,808,4.0
376,120,4.5
376,2501,5.0
376,121,3.5
376,640,4.5
376,604,3.5
376,1954,4.0
376,38,2.5
376,2502,5.0
376,272,4.0
376,1422,4.5
376,36557,5.0
376,27205,4.0
376,37724,4.5
377,679,4.5
377,348,5.0
377,14,4.5
377,19995,4.5
377,24428,5.0
378,278,4.5
378,238,3.0
378,769,4.0
378,550,3.5
378,120,4.5
378,121,4.5
378,22,4.0
378,272,4.5
378,1422,4.5
378,155,4.5
378,11324,4.5
378,27205,5.0
378,49026,4.5
378,157336,4.5
378,205596,4.0
379,807,3.0
379,197,5.0
379,1572,2.0
379,680,2.0
379,278,3.0
379,13,5.0
379,280,4.0
380,807,5.0
380,629,4.0
380,197,4.0
380,1572,5.0
380,11,5.0
380,101,5.0
380,680,5.0
380,278,3.0
380,13,5.0
380,78,5.0
380,280,5.0
380,954,4.0
380,238,4.0
380,562,5.0
380,500,4.0
380,679,5.0
380,769,5.0
380,348,5.0
380,240,5.0
380,600,5.0
380,694,4.0
380,33,5.0
380,607,5.0
380,115,5.0
380,1366,5.0
380,857,5.0
380,2109,4.0
380,603,4.5
380,745,5.0
380,550,4.0
380,492,4.0
380,98,4.0
380,955,4.0
380,9679,3.0
380,808,5.0
380,5175,3.0
380,585,5.0
380,120,5.0
380,557,4.0
380,2501,4.0
380,121,5.0
380,640,4.0
380,598,4.0
380,604,4.0
380,12,4.0
380,22,5.0
380,153,5.0
380,24,4.0
380,587,4.0
380,1954,4.0
380,652,3.0
380,809,4.0
380,2502,3.0
380,561,4.0
380,272,5.0
380,254,3.0
380,591,3.0
380,58,5.0
380,36557,5.0
380,1255,4.0
380,559,3.0
380,285,3.0
380,1571,2.0
380,675,5.0
380,6479,4.0
380,155,5.0
380,1726,5.0
380,10764,4.0
380,16869,3.0
380,767,4.0
380,19995,3.0
380,10528,3.0
380,10138,4.0
380,27205,5.0
380,12444,4.0
380,10195,5.0
380,12445,4.0
380,24428,5.0
380,49026,4.0
380,70981,4.0
380,72105,4.0
380,37724,2.0
380,68721,5.0
380,72190,3.0
380,76338,4.0
380,240832,3.0
380,119450,5.0
380,184315,2.0
380,98566,3.0
380,177572,5.0
380,122917,3.0
380,260346,2.0
380,87101,3.0
380,76341,4.0
380,140607,4.0
380,99861,5.0
380,102899,5.0
380,293660,5.0
380,284054,3.5
380,299536,5.0
380,283995,5.0
380,271110,5.0
380,284052,5.0
380,262500,3.0
380,329865,4.0
380,263115,5.0
380,293167,4.0
380,335984,4.0
380,181808,0.5
381,807,2.0
381,629,4.5
381,11,3.5
381,278,3.5
381,13,4.0
381,280,2.5
381,954,3.0
381,562,2.0
381,207,4.0
381,694,4.0
381,607,4.0
381,2109,4.0
381,603,5.0
381,745,5.0
381,550,5.0
381,955,3.5
381,808,4.0
381,585,4.0
381,120,4.0
381,557,3.5
381,2501,5.0
381,121,4.0
381,640,4.0
381,423,5.0
381,604,4.0
381,12,5.0
381,22,3.5
381,153,3.0
381,587,3.5
381,38,4.0
381,809,3.5
381,2502,4.0
381,272,3.5
381,254,3.5
381,591,3.0
381,58,3.5
381,1422,5.0
381,9693,5.0
381,36557,3.5
381,1372,4.5
381,2062,3.5
381,559,1.0
381,285,4.0
381,1571,4.0
381,675,4.5
381,6479,4.0
381,767,5.0
381,19995,4.5
381,10528,4.0
382,629,5.0
382,11,5.0
382,680,5.0
382,278,5.0
382,13,4.5
382,238,5.0
382,348,5.0
382,857,4.5
382,2109,3.5
382,603,5.0
382,550,5.0
382,5175,3.5
382,120,5.0
382,121,5.0
382,604,4.0
382,652,4.0
382,591,3.0
382,675,5.0
382,155,5.0
382,1726,4.5
382,10764,3.5
382,4922,5.0
382,16869,5.0
382,767,4.5
382,10528,4.5
382,10138,4.0
382,27205,5.0
382,12444,4.0
382,24428,4.5
382,62177,4.0
382,68721,4.0
382,240832,3.5
382,156022,3.5
382,147441,3.5
382,122917,4.5
382,76341,5.0
382,102899,3.5
382,271110,4.0
382,257344,2.0
382,207932,3.5
383,207,5.0
383,9535,2.0
383,745,5.0
384,680,5.0
384,562,4.0
384,600,4.0
384,694,4.0
384,550,4.0
385,629,3.0
385,11,4.0
385,680,4.0
385,278,5.0
385,13,4.0
385,78,5.0
385,280,5.0
385,238,5.0
385,562,3.0
385,679,4.0
385,769,5.0
385,240,4.0
385,600,4.0
385,207,4.0
385,694,4.0
386,807,3.0
386,629,3.0
386,197,3.0
386,1572,2.0
386,101,3.0
386,680,5.0
386,278,3.0
386,280,3.0
386,954,3.0
387,807,4.5
387,629,4.5
387,197,3.5
387,103,4.5
387,11,4.5
387,101,4.5
387,680,5.0
387,278,3.5
387,13,4.0
387,78,4.5
387,280,3.5
387,954,3.0
387,627,4.5
387,238,4.5
387,15,4.5
387,562,3.0
387,500,4.5
387,679,3.5
387,769,3.5
387,348,4.0
387,240,4.5
387,600,4.0
387,694,4.5
387,33,3.0
387,4995,3.5
387,115,3.5
387,1366,3.0
387,603,4.0
387,745,2.5
387,14,4.5
387,550,4.5
387,492,4.0
387,98,3.0
387,120,3.0
387,598,3.5
387,22,3.5
387,24,4.0
387,809,3.5
387,2502,3.5
387,272,4.0
387,591,3.0
387,1422,4.0
387,9693,4.5
387,1255,4.0
387,559,3.5
387,1571,3.5
388,808,5.0
388,12,4.0
388,809,5.0
389,11,5.0
389,954,3.0
390,197,4.0
390,603,4.5
390,14,2.5
390,550,5.0
390,640,2.0
390,598,4.5
390,12,5.0
390,587,4.5
390,1954,4.5
390,38,5.0
390,155,2.5
390,4922,4.0
391,807,3.0
391,629,4.0
391,197,5.0
391,103,5.0
391,1572,2.0
391,11,5.0
391,101,5.0
391,680,5.0
391,278,5.0
391,13,5.0
391,78,5.0
391,280,4.0
391,954,3.0
391,627,5.0
391,238,5.0
391,15,5.0
391,562,5.0
391,500,5.0
391,679,3.0
391,769,4.0
391,348,4.0
391,240,4.0
391,600,4.0
391,207,4.0
391,694,5.0
391,33,2.0
391,607,2.0
391,115,3.0
391,857,2.0
391,117,5.0
391,603,5.0
391,745,2.0
391,14,4.0
391,550,4.0
391,492,5.0
391,98,1.0
391,955,1.0
391,9679,2.0
391,808,4.0
391,585,3.0
391,120,5.0
391,557,3.0
391,2501,4.0
392,240,5.0
392,14,4.0
392,492,5.0
393,197,4.0
393,101,5.0
393,78,0.5
393,280,0.5
393,627,0.5
393,500,5.0
393,348,3.0
393,115,0.5
393,603,5.0
393,550,5.0
393,492,5.0
393,98,4.0
393,955,3.0
393,120,5.0
393,557,5.0
393,2501,5.0
393,121,5.0
393,604,5.0
393,22,5.0
393,24,5.0
393,2502,5.0
393,561,5.0
393,272,5.0
393,58,5.0
393,36557,5.0
393,559,2.5
393,285,5.0
393,155,5.0
393,1726,5.0
393,19995,0.5
393,10528,5.0
393,11324,0.5
393,10138,4.0
393,27205,5.0
393,24428,5.0
393,49026,5.0
393,37724,5.0
393,68721,4.0
393,99861,5.0
394,629,5.0
394,197,5.0
394,13,4.0
395,197,4.0
395,1572,3.0
395,680,3.0
395,13,3.0
395,280,3.0
395,954,5.0
396,629,4.0
396,101,5.0
396,278,4.5
396,585,4.0
396,12,4.5
397,598,4.0
398,38,4.0
398,1422,4.0
398,27205,3.0
399,197,3.0
399,11,5.0
399,680,5.0
399,13,5.0
399,280,2.5
399,607,0.5
399,117,5.0
399,603,5.0
399,745,4.5
399,14,0.5
399,550,3.0
399,98,5.0
399,808,5.0
399,585,4.0
399,120,4.5
399,121,5.0
399,12,5.0
399,272,2.5
400,807,5.0
400,629,5.0
400,11,5.0
400,101,5.0
400,680,5.0
400,278,5.0
400,13,4.5
400,78,4.5
400,627,5.0
400,238,5.0
400,562,4.5
400,769,4.5
400,240,4.5
400,694,4.5
400,603,5.0
400,550,5.0
400,98,4.0
400,120,4.0
400,1422,4.0
400,559,2.5
400,155,4.5
400,27205,5.0
400,140607,4.5
400,286217,4.0
400,329865,4.5
400,263115,4.0
401,13,3.5
401,607,2.0
401,808,3.5
401,585,3.5
401,120,3.0
401,121,3.0
401,12,3.5
401,22,3.5
401,809,3.5
401,58,3.5
401,2062,4.0
401,285,3.5
401,1726,3.5
401,19995,3.0
401,244786,3.0
401,283995,4.5
402,807,3.0
402,1572,5.0
402,101,3.0
402,680,5.0
402,280,5.0
402,562,5.0
403,807,5.0
403,197,5.0
403,680,5.0
403,500,4.0
403,769,4.5
403,33,4.0
403,38,4.5
404,807,3.0
404,197,4.0
404,1572,3.0
404,680,3.0
404,278,4.0
404,13,4.0
405,197,4.0
405,103,4.5
405,101,4.0
405,680,4.5
405,78,4.5
405,500,4.0
405,769,4.5
405,348,4.0
405,600,4.5
405,4995,4.0
405,115,3.5
405,603,4.5
405,550,4.0
405,9532,4.0
405,640,3.5
405,1954,4.0
405,13223,4.0
405,16869,3.5
405,27205,4.5
407,11,4.0
407,101,3.0
407,562,3.0
407,857,4.0
407,603,5.0
407,550,5.0
407,120,5.0
407,121,5.0
407,22,4.0
407,155,5.0
407,1726,5.0
407,210577,5.0
408,1572,3.5
408,11,4.0
408,278,4.5
408,562,4.0
408,2109,4.0
408,603,4.5
408,98,4.5
408,5175,4.0
408,120,5.0
408,2501,4.5
408,121,5.0
408,561,3.0
408,272,5.0
408,591,3.5
408,36557,5.0
408,1372,4.0
408,1571,3.5
408,155,5.0
408,10528,5.0
408,27205,3.5
408,24428,3.5
408,49026,4.0
408,70981,2.0
408,37724,3.0
408,157336,4.0
408,228150,4.0
408,205596,4.0
408,102899,5.0
408,293660,3.5
408,158852,2.5
408,286217,4.0
408,207932,4.0
409,103,5.0
409,11,4.0
409,680,5.0
409,278,4.0
409,238,5.0
409,769,5.0
409,240,5.0
409,857,2.0
409,745,2.0
409,14,5.0
409,492,3.0
410,103,3.0
410,11,3.0
410,680,2.0
410,278,5.0
410,15,5.0
410,14,3.0
410,492,4.0
411,807,4.0
411,629,3.0
411,197,4.0
411,103,4.0
411,1572,3.0
411,680,5.0
411,278,4.0
411,13,5.0
411,280,3.0
411,954,5.0
412,807,3.0
412,238,5.0
412,562,3.0
412,500,2.0
412,348,4.0
412,240,5.0
412,603,3.0
412,745,3.0
412,14,5.0
413,680,5.0
413,278,5.0
413,238,5.0
413,769,4.5
413,240,4.5
413,207,1.0
413,857,5.0
413,14,1.0
413,550,5.0
413,497,5.0
413,120,5.0
413,2502,5.0
413,4922,5.0
413,16869,5.0
414,807,4.0
414,629,5.0
414,197,5.0
414,103,5.0
414,1572,3.0
414,11,5.0
414,101,5.0
414,680,5.0
414,278,5.0
414,13,5.0
414,1607,4.0
414,78,5.0
414,280,5.0
414,954,4.0
414,627,5.0
414,238,5.0
414,15,5.0
414,562,5.0
414,500,5.0
414,679,5.0
414,769,5.0
414,348,5.0
414,240,5.0
414,600,5.0
414,207,4.0
414,33,5.0
414,607,4.0
414,4995,4.0
414,115,5.0
414,1366,4.0
414,857,5.0
414,117,4.0
414,9535,3.0
414,603,5.0
414,745,3.0
414,14,5.0
414,550,5.0
414,492,5.0
414,497,4.0
414,98,5.0
414,955,4.0
414,9679,3.0
414,808,4.0
414,585,4.0
414,120,5.0
414,557,5.0
414,2501,4.0
414,121,5.0
414,640,4.0
414,423,4.5
414,598,4.0
414,604,4.0
414,12,4.5
414,22,4.5
414,153,4.5
414,24,4.0
414,587,4.5
414,1954,4.0
414,38,4.5
414,652,4.0
414,809,4.0
414,2502,3.5
414,561,3.0
414,272,4.5
414,254,4.0
414,591,3.0
414,58,3.5
414,1422,4.5
414,9693,4.0
414,36557,4.0
414,1372,4.0
414,2062,4.0
414,559,3.0
414,285,2.0
414,1571,3.5
414,675,3.5
414,6479,3.5
414,155,4.0
414,1726,4.0
414,10764,4.0
414,13223,4.0
414,4922,3.5
414,16869,4.0
414,767,3.5
414,19995,4.0
414,10528,4.0
414,10138,3.5
414,27205,5.0
414,37799,4.0
414,12444,3.5
414,10195,3.0
414,12445,3.5
414,24428,4.0
414,49530,3.5
414,49026,4.5
414,70981,3.0
414,72105,3.0
414,37724,4.0
414,110415,4.0
414,157336,4.5
414,194662,4.0
414,244786,4.0
414,210577,4.0
414,119450,4.0
414,190859,3.5
414,228150,4.0
414,177572,3.5
414,205596,4.0
414,76341,5.0
414,140607,3.5
414,102899,3.5
414,293660,4.0
414,284054,4.0
414,283995,4.0
414,284052,3.5
414,286217,5.0
414,329865,4.0
414,263115,4.0
414,335984,5.0
414,181808,4.5
415,807,4.0
415,629,4.5
415,103,4.5
415,11,4.0
415,680,5.0
415,278,5.0
415,13,5.0
415,238,5.0
415,769,5.0
415,240,5.0
415,694,4.0
415,607,3.5
415,9535,4.0
415,603,4.5
415,745,4.0
415,14,3.5
415,550,5.0
415,492,4.0
415,497,4.5
415,9679,3.5
415,598,4.5
415,38,5.0
415,58,2.5
415,1422,4.5
415,155,4.0
415,27205,4.0
416,11,3.0
416,680,4.0
416,278,3.0
416,13,2.5
416,607,2.0
416,603,1.0
416,745,2.5
416,14,3.5
416,550,4.0
416,492,5.0
416,808,0.5
416,585,0.5
416,121,2.5
416,604,0.5
416,22,2.0
416,24,3.5
416,809,0.5
417,807,5.0
417,680,5.0
417,278,5.0
417,13,4.0
417,627,5.0
417,238,5.0
417,500,3.5
417,769,3.5
417,240,5.0
417,694,5.0
417,115,4.5
417,603,5.0
417,745,4.5
417,14,4.0
417,550,5.0
417,98,5.0
417,808,5.0
417,120,5.0
417,121,5.0
417,598,5.0
417,24,5.0
417,1954,5.0
417,1372,4.0
417,155,4.0
417,16869,5.0
417,11324,5.0
417,27205,4.5
417,157336,3.5
417,244786,4.0
417,293660,4.0
418,629,4.5
418,103,4.5
418,680,4.5
418,278,5.0
418,13,4.0
418,954,0.5
418,627,5.0
418,562,4.0
418,600,4.0
418,207,5.0
418,550,5.0
418,497,4.5
418,120,5.0
418,121,5.0
418,153,5.0
418,1954,4.5
418,38,5.0
418,675,3.5
418,4922,3.5
418,767,3.0
418,11324,4.0
418,27205,4.0
418,37799,4.5
418,12445,4.5
418,24428,0.5
418,210577,4.0
418,205596,4.5
419,807,4.0
419,629,4.0
419,197,4.0
419,103,4.0
419,680,5.0
419,278,5.0
419,13,4.5
419,627,5.0
419,238,5.0
419,562,4.5
419,500,5.0
419,769,4.0
419,240,4.0
419,600,4.5
419,857,5.0
419,603,4.0
419,745,4.0
419,14,4.0
419,550,5.0
419,497,4.5
419,98,4.0
419,2501,3.0
419,604,4.0
419,652,4.5
419,272,5.0
419,6479,3.5
419,155,3.5
419,13223,4.0
419,16869,3.5
420,680,4.0
420,278,4.5
420,13,4.0
420,78,3.5
420,15,3.5
420,607,3.5
420,603,4.5
420,745,4.0
420,14,4.0
420,550,4.0
420,497,4.5
420,808,4.0
420,585,3.0
420,120,4.5
420,557,3.5
420,121,4.5
420,22,4.0
420,24,4.0
420,587,4.0
420,38,4.0
420,652,3.0
420,809,3.5
420,254,3.0
420,285,3.5
421,278,5.0
421,14,5.0
422,11,5.0
422,278,5.0
422,238,4.0
422,15,4.0
422,769,5.0
422,9535,3.0
422,550,4.0
423,197,4.0
423,680,4.5
423,278,5.0
423,13,5.0
423,280,5.0
423,117,4.5
423,955,3.0
423,557,1.0
424,807,5.0
424,629,5.0
424,103,4.0
424,101,4.0
424,680,4.5
424,278,3.5
424,280,2.0
424,627,3.0
424,238,3.0
424,500,3.5
424,769,3.5
424,240,2.5
424,694,4.5
424,603,2.0
424,745,2.0
424,14,2.5
424,550,4.5
424,24,3.0
424,591,3.0
424,1422,4.5
424,155,3.5
424,16869,4.5
424,11324,5.0
424,27205,2.5
424,146233,5.0
424,76203,3.5
424,210577,1.0
425,807,4.5
425,629,4.5
425,197,4.0
425,1572,3.5
425,11,3.0
425,101,5.0
425,680,4.0
425,278,5.0
425,13,5.0
425,1607,4.0
425,280,3.5
425,954,3.5
425,627,5.0
425,238,3.5
425,562,3.5
425,500,3.5
425,679,3.5
425,348,4.0
425,240,3.5
425,600,4.0
425,207,4.0
425,607,3.5
425,1366,3.0
425,857,4.0
425,603,3.5
425,745,3.5
425,14,3.0
425,550,4.5
425,492,3.0
425,497,4.0
425,98,4.5
425,955,3.0
425,808,4.0
425,585,4.0
425,120,4.5
425,557,3.0
425,2501,4.0
425,121,4.5
425,640,3.5
425,598,4.5
425,12,4.0
425,22,3.5
425,24,3.5
425,587,3.5
425,38,3.0
425,652,3.0
425,809,4.0
425,27205,4.5
426,807,0.5
426,680,3.5
426,278,3.5
426,13,5.0
426,808,4.5
426,585,5.0
426,120,1.5
426,121,2.0
426,640,4.0
426,12,5.0
426,38,3.5
426,809,3.5
